5.999034204100099910e-01
9.693041061756175747e-01
5.709322034024488790e-01
9.534629486478064520e-01
